artist,date,location,song,spotify,lyrics,url
Love Of Lesbian,2021-05-22,"Auditorio Baluarte Pamplona, Navarra",Universos Infinitos,https://open.spotify.com/track/63xQIrp05l6lSGNHW1VCno,"Ahora dicen que hay muchos más universos
infinitos como el nuestro.
Dime si no es para no volverse loco ..
¿no te sientes más pequeño?
Dos espejos frente a frente crearán

cien mil caras que observar,

Puede que alguno de ellos sea el real

lo tendré que investigar.



Que empiece el viaje ya ..



Infinita ingenuidad,

ilusión centesimal,

me creía tan capaz

con mi cápsula de Albal.

Mi torpeza fue total,

de tan grande es demencial,

no detecto una señal,

nunca encontraré el lugar

donde al fin me entienda.



Me perdí en mi universo .. ¿y tú?

Me perdí en mi universo .. ¿y tú?



No volveré a hacerlo más, no he encontrado respuestas.

¿Y si no regreso jamás y este ruido no cesa?

Mundos que van a estallar si mi vida está opuesta.

Y yo ya no puedo hacer más siempre resta.

Y yo ya no puedo hacer más siempre resta.

Y yo ya no puedo hacer más siempre resta.

Y yo ya no puedo hacer más ..

y yo ya no puedo hacer más ..",https://api.lyrics.ovh/v1/Love%20Of%20Lesbian/Universos%20Infinitos
Love Of Lesbian,2021-05-22,"Auditorio Baluarte Pamplona, Navarra",Los Colores de una Sombra,https://open.spotify.com/track/07larW7H2zhCjdTnLyx52o,"No sales nunca en las conversaciones,
entre nosotros nadie habla de ti ..
es la verdad.
No digo esto para impresionarte.
Veo aquellas horas

descendiendo cada día un piso más.



Te he dedicado líneas sin sentido,

líneas que sin puntos son abismos ..

te podrías asomar.



Sin dudar dudaría de ti.



Comprenderás si te hablo así ..

¿Te ofenderás? Lo conseguí.

Ya no eres más que sombras.



Quizás te estoy mintiendo.

Resulta que no puedo aceptar

que aun te eche de menos

y que este menos vaya aun a más.



Ahora miento y casi siempre todo el mundo lo hace.

Engaño a otros y me engaño a mí ..

¿para qué diablos sirve la verdad?



Y mis naves ya se hunden solo al mencionarte.

Naves que se hunden ..

os saluda, digno y roto, el capitán.



Comprenderás si te hablo así ..

¿Te ofenderás? Lo conseguí.

Ya no eres más que sombras.



Estás hablando para nadie,

basta, ¡cállate!

Estás perdiendo el juicio,

ya no hay nadie aquí.

Pero si me has escuchado ..

vamos, ¡lárgate! ..

o quédate, mi sombra.



¿Y si a cambio te lo digo una vez más? ..



Ya ves, te estoy mintiendo.

Ya ves, no lo he podido aceptar ..

que aun te eche de menos

y que este menos vaya aun a más.



Cada vez que te recuerdo viene a mí una imagen ..

éramos tú y yo de safari en el parque ..",https://api.lyrics.ovh/v1/Love%20Of%20Lesbian/Los%20Colores%20de%20una%20Sombra
Love Of Lesbian,2021-05-22,"Auditorio Baluarte Pamplona, Navarra",Las malas lenguas,https://open.spotify.com/track/01AhVirdLJOQhUcWfVCTpE,"La radio ha dicho al fin que sucederá ..
que todo exceso vuelve como un boomerang.
Somos portada con un tremendo titular.
Montan debates tensos en cualquier canal,
nos dan seis noches .. siete, vamos, ¿quién da más?, ¿tú?,

incluso han puesto la fecha de caducidad.



Y aun así ..

pienso quedarme hasta el fin,

hasta que digas: ""no da para más"".



Algunos dicen que ya han visto la señal,

bolas de fuego extrañas, supenova fugaz ..

como las fiebres que con el viento amainarán.



Las malas lenguas tiran de otras muchas más

y presuponen siempre .. es un juego fatal

aunque su infamia esconda parte de verdad.



Y aun así ..

pienso quedarme hasta el fin,

hasta que digas: ""no da para más"".



Pueden confundirnos y al final ganar

y te advertiré .. nos influirán.



Si el trayecto sigue y esta nave va ..

¿qué más da, qué más da, qué más da? ..

¿qué más da, qué más da, qué más da? ..",https://api.lyrics.ovh/v1/Love%20Of%20Lesbian/Las%20malas%20lenguas
Love Of Lesbian,2021-05-22,"Auditorio Baluarte Pamplona, Navarra",La noche eterna,https://open.spotify.com/track/6jO0ajVMQLS5Lh7JmciekR,"Me hundí en tu noche
y el placer fue infinito y tan oscuro que pensé
dejar mi bandera con un circulo de estrellas.
La luna en un rincón, 
te has convertido en mi nación

y yo eclipsado soy,

un faro a pleno sol

que envidia la humanidad

si al apagar sus luces 

se prende mi ansiedad.



Sigue su invasión por los aires

sigue su invasión y es constante.



Un ser alado se alzará

a por sus venas manantial

y escucha mis pasos, oh, 

soy yo quien ve sus huellas

quién lo puede explicar.



Sigue su invasión

por los aires

sigue su invasión

y es constante

nado en mi obsesión

otra vez

voy a mi obsesión, 

y otra vez caeré.



Y ahora que soy medio dos

y el antídoto es peor

que mi adicción a ti.



Pon tu espalda recto 

y tu aún aturdida escuchas,

sshh,

me toca empezar a mi.



Y pienso en Bonnie y en Clyde,

juntos supieron morir

mientras tú y yo,

la noche eterna sin fin.



La vida a oscura es así.



Si los espejos del salón

no están rotos,

lo estoy yo.



Que al volver te notaré

el mismo espasmo y contracción.

Que atravesará mi piel

tú mi sangre y pálpito.



Y pienso en Bonnie & Clyde

no se quisieron rendir,

mientras tú y yo,

la noche eterna sin fin.



Tu no lo ves así.

Siempre va a ser así,

siempre va a ser así,

si va a ser siempre así,

quiero poder recibir

luz, ahora, vuelve a mi.





(Gracias a criscris por esta letra)",https://api.lyrics.ovh/v1/Love%20Of%20Lesbian/La%20noche%20eterna
Love Of Lesbian,2021-05-22,"Auditorio Baluarte Pamplona, Navarra",Pizzigatos,https://open.spotify.com/track/5H42SMXQzOvp39x0cjNMf9,"Era un gato muy siamés, le llamaban Bala.
Urbanita, vago y cortés. Y un collar de gala. 
Un buen día le dio por andar. 
Se largó de su barrio y tardó un año en regresar. 
Tenía el gato novia formal, una angora blanca. 

Le pidió un abrazo y perdón. Estaba tan airada...

""Hijo de chucho pequinés, dime dónde has estado.

Me tenías aquí a tus pies."" 



""Estuve en Londres, Buenos Aires, México, 

me bañé en el Sena, y si, vuelvo con la conclusión: 

en todos esos cielos brilla igual nuestra luna llena, 

y tú sigues siendo la mejor."" 



""Hasta que no cambies, lo nuestro será ciencia ficción. 

Hasta que no cambies, no dejaré que pases, hoy no.

Deja de mirarme, no sé cómo lo haces, por Dios.

Pero te mueves bien, lo voy a reconocer."" 



""En amplias avenidas busqué tu felina sombra. 

Creía verte en cada arcén o dentro de furgonas.""

Bala dijo: ""Ya está bien, ¡Basta ya de arañazos!

Sigo estando aquí a tus pies."" 



En Londres, Buenos Aires, México,

cada pena y aflicción pueden curarse bailando.

Tango, una ranchera o un charlestón, todo se olvida bailando.

Es como volver a nacer.



""Hasta que no cambies, lo nuestro será ciencia ficción. 

Hasta que no cambies, no dejaré que pases, hoy no.

Deja de mirarme, no sé cómo lo haces, por Dios.

Pero te mueves bien, lo voy a reconocer."" 



Allí en medio de un tejado, en un cortejo hasta el amanecer, la volteó del revés.

Y una raspa de pescado fue el teclado del señor Ciempiés.

Ella ha caido otra vez.



""Da igual que no cambies, estamos destinados, tú y yo.""





(Gracias a Redsmurf por esta letra)",https://api.lyrics.ovh/v1/Love%20Of%20Lesbian/Pizzigatos
Love Of Lesbian,2021-05-22,"Auditorio Baluarte Pamplona, Navarra",Si salimos de esta,https://open.spotify.com/track/06B9PGhkTLcIA0QO05jGYW,"Si salimos de ésta,
te juro que no haré ni un gesto de emoción.
Bastante duro ya ha sido,
como para darle encima la satisfacción.
Tendremos que continuar,

y aguardaremos en la fila donde cambian la ansiedad,

por ciclos de suerte más normal.

¡Tampoco pides más!

Son tantos los días de impaciencia,

casi una eternidad.



Si el volante se ha roto,

y salir por la ventana es la única elección.

Si son desiertos de fango,

de aquellos que a cada paso es un millón.



Tú saldrás de ésta, créeme,

y pronto entonarás pequeños cánticos,

y en algún bar apartado,

ahogaremos al espanto y nos pedirá perdón.



Tu ansiedad, cederá.

Como el rastro de una avión, se esfumará.

Si tras el naufragio hay tempestad,

nadie desertará.

Tú sube a cubierta y ya verás,

mil comandantes más.



No baja nadie, no huye nadie,

mil comandantes, que harán de viento y tú,

harás de mástil, no será fácil,

pero si ganas, habrá valido por dos.

No baja nadie, no huye nadie,

mil comandantes que harán de viento y tú,

atado a un mástil, tu propio mástil,

mientras yo sigo, bebiendo el agua que entró.

Bebiendo el agua que entró.

Bebiendo el agua que entró.



Sí, saldremos de ésta

Sí, saldremos de ésta

Sí, saldremos de ésta

Sí, saldremos de ésta



Nadie más, lo entenderá.

Solo los que allí estuvieron, sonreirán.",https://api.lyrics.ovh/v1/Love%20Of%20Lesbian/Si%20salimos%20de%20esta
Love Of Lesbian,2021-05-22,"Auditorio Baluarte Pamplona, Navarra",En busca del mago,https://open.spotify.com/track/5FBmi9Dxnyx1GcCUUzdcl0,"Cuando el mago enfermó, era día de función
Su pájaro inmortal se preguntó que sería de sí mismo
El caso sucedió ochenta años atrás, al ave blanca
Le costó aceptar que el hombre haría ilusionismo
El mago lo animó contando un chiste sobre morir

Y el pájaro sonrió con la mirada más triste del sur

El gran truco final, fue abrir las ventanas:

“Un nuevo mago encontrarás si a los ojos miraras”



Miraba la ciudad y no quería escapar de su jaula



La real insumisión es a tu propia libertad

Y en facultad mental ser de alguien más

Fundirse y ser lo mismo



Tú muéstrame alguien lleve bien ser libre y di

Si en toda decisión no se gesta un crimen ruin

Los días que pasó junto aquel mago tendrían

Gris final su reloj de latidos para aquí



El dia que murio no encontró más sentido a su jaula



Llegó a la conclusión irracional

Si no hay mago no hay magia



Tú muéstrame alguien que lleve bien ser libre

Y en cada decisión no cometa un crimen.,

Y el ave se acordó: “¡Nadie es de nadie!”

También se convenció: “¡Debe haber otro mago allí!”



Y el mago treinta y dos, en el nuevo cine

De su alma hizo salir un ave de alas grises

El público aplaudió, temblaba el teatro

Y el pájaro inmortal... olvidó al otro mago",https://api.lyrics.ovh/v1/Love%20Of%20Lesbian/En%20busca%20del%20mago
Love Of Lesbian,2021-05-22,"Auditorio Baluarte Pamplona, Navarra",Psiconautas,https://open.spotify.com/track/4UBIP46961leUo3BSj3Uj9,"Cobaya mental, 
a quien todo el mundo daba
por muerto incluso tú, 
al resucitar se dio cuenta que salía
del parking de un hospital.
Su madre conducía 

con sonrisa Prozac, 

el hermano andaba inquieto 

en el asiento de atrás: 

Hiperactividad.

¡Qué despertar!

¡Qué insolente es la mañana

que nos regala el Sol!

Tanto quiero probar

que ni en mil vidas podría

saciar mi sed de acción.

Y justo aquel instante

un recuerdo volvió.

Aquella nebulosa de

la noche anterior, 

con su brindis fatal:

Porque el amor, como el arte 

es una droga aparte

que tomas sin saber que te dan, 

dan, dan, dan...

Por ser valiente y besarte 

un segundo antes

y que vuelvas a mi boca a por más, 

más, más, más...

Que la suerte nos acompañe al son, 

y por pedir que tenga conversación.

Blandas, fuertes, fiera o avestruz, 

valiente o cobarde te recetarán 

la Vida Química.

Puede pasar que la vida en lugar de un 

poema te pida un blues, 

O puedes tirar unas gotas en el cava

de tu rehabilitación,

y enviar a tu familia al espacio exterior,

con gatos delirando viendo Súper Ratón.

El padre dijo: ""¡Psicodelia!"" y luego brindó.

Porque esta vida debacle 

sea media parte

de un todo que te dé mucho más, 

más, más, más...

Que los amigos de antes 

sean de ahora y siempre

y no nos fallen más por detrás.

No hay más, no hay más, 

sin despedirse de nadie se largó de casa, 

así es un kamikaze mental,

si hay plan, mal plan,

en un adicto no verás dispersión, 

hay constancia y mucha dedicación.

Puede, puede que un día seas tú, 

otro especialista en la medicación

que no es trascendental. 

La vida es química.



Sí, tú ya solo sientes que 

esto acaba de empezar, 

creció la burbuja de tu idea 

y grita: ""¡Atrás! ¡Va a estallar!

¡Va a estallar! ¡Basta ya! Todo va a estallar"".

Camino en suelo blando 

hacia el altar, a paso lunar 

¿Soy real o inventado?

Puedo redoblarme en el viaje astral, 

ser mi sherpa ilegal, duplicarme en pecado.

Frente a aquel negro abismo en el espacio

intuimos que podríamos saltar, 

nos vimos tan capaces de saltar

¡Sabía que podríamos saltar!



Sí, ya soy zona extraña

entre deseo y santidad,

la ciudad soñada, de utopía capital

y quiero más, quiero más, dame más.

Quiero ir más allá...



(Gracias a David por esta letra)",https://api.lyrics.ovh/v1/Love%20Of%20Lesbian/Psiconautas
Love Of Lesbian,2021-05-22,"Auditorio Baluarte Pamplona, Navarra",El yin y el yen,https://open.spotify.com/track/1phMymcgSNd0pSCIvuosXw,"El yin y el yen 
¡Qué rabia das!,
Lo siento si te ofende mi sinceridad.
Tú da gracias a Dios 
que sepa controlarme la respiración.

Cuando te conocí pensé que eras idiota, arrogante y cabrón, 

pero sorpresa para mí

al cabo de unos meses mi opinión fue a peor.

Por eso pienso sublimar el odio en esta vil canción

me sirve de terapia.



Muerde, muerde, muerde 

todo lo que dure, dure, dure

hasta entrar en bucle, bucle, bucle



Me morderé la piel hasta que salgas de mi ser.



¿Quién te creó?

¿Quién te hizo un estreñido que ahora jiñe rencor?

Tú habla así y hazlo en Moscú,

de Rasputín aún guardan su cipote en formol.

Me apena tanto tu opinión,

tu falsedad de geisha y tus poses de esnob.

En mi Siberia vivirás, o dicho a lo vulgar:

¡adiós, que salgas de mi vida!



Muerde, muerde, muerde 

todo lo que dure, dure, dure

(Muerde, muerde, fuerte)

hasta entrar en bucle, bucle, bucle

Muerde, todo lo que dure, dure, dure.

Muerde, hasta entrar en bucle, bucle, bucle. 



Me morderé la piel hasta que salgas de mi ser.



Volviendo a casa por la línea seis 

ese cowboy sideral, 

el cowboy sideral,

mata muy poco pero, ¿qué puede hacer? 

si allí todo es mineral, todo es mineral.

Tranquilo, tú tranquilo, 

solo es un vampiro acribillado por dos mil mosquitos.

¡No hay respeto en esta Europa tropical!



(Gracias a Miriam por esta letra)",https://api.lyrics.ovh/v1/Love%20Of%20Lesbian/El%20yin%20y%20el%20yen
Love Of Lesbian,2021-05-22,"Auditorio Baluarte Pamplona, Navarra",Océanos de sed,https://open.spotify.com/track/4zSR0FCqy0YfmRY8BoOeXE,"Ya 
el sueño reinició,
empieza la emisión...
¡tu más allá es aquí!
Ya

te voy hacer flotar,

que chilles me da igual...

¡diez puntos para mí!



¿Qué está pasando aquí?

¡Se está cayendo el sol!

No puede largarse así...

¿Será que ha vuelto el viaje?

¡Readmisión!



Siempre tú a trasluz

me haces preguntar

¿Qué enigma esconderás?

Morfina hecha de piel,

pronombre personal

de un verbo que se deja desear.



Vuelvo a ser, vuelvo a ser,

solo una vez más,

basura mística impresionista

de tu brillante normalidad.

Ojalá un día digas:



¿Qué está pasando aquí?

¡Se está acercando el sol!

¿O estamos yendo hacia allí?

¿Será que ha vuelto el viaje?

¡Readmisión!



Son mis océanos de sed,

Son mis océanos de ser.



Anochecer

en aquel lugar que vio

nuestro observatorio...

Océanos de sed

de buscarme más allá

de todo lo obvio... uh.



(La la la la)

la la la la

La la la la la

Tus horas, las oigo...

Estos mares de sed

se vaciarán

con dunas de agua en ti.

Mis últimos dos versos te informarán:

Ya vuelvo a estar aquí.



(Gracias a NewaveCR por esta letra)",https://api.lyrics.ovh/v1/Love%20Of%20Lesbian/Oc%C3%A9anos%20de%20sed
